name,category,price,description
5-pc Bucket Riang,Limited Time Only,43.99,"5-pc Chicken (OR/HS), 1 Lay's x KFC Hot & Spicy Potato Chips, 1 Coleslaw (L), 1 Whipped Potato (L), choice of 2 drinks (Coleslaw is subject to availability and may be replaced with 2 Crispier Fries (M))."
9-pc Bucket Riang,Limited Time Only,69.99,"9-pc Chicken (OR/HS), 2 Lay's x KFC Hot & Spicy Potato Chips, 1 Coleslaw (L), 1 Whipped Potato (L), 1 Bottle Drink 1.5L (Coleslaw is subject to availability and may be replaced with 2 Crispier Fries (M))."
15-pc Bucket Riang,Limited Time Only,94.99,"15-pc Chicken (OR/HS), 2 Lay's x KFC Hot & Spicy Potato Chips, 1 Coleslaw (L), 1 Whipped Potato (L), 1 Bottle Drink 1.5L (Coleslaw is subject to availability and may be replaced with 2 Crispier Fries (M))."
Crispy Tenders Combo A,Limited Time Only,17.99,"1-pc Chicken (OR/HS), 3-pc Crispy Tenders, 1  Spicy BBQ Sauce, 1 Coleslaw (M), 1 Whipped Potato (M), choice of 1 drink (Coleslaw is subject to availability and may be replaced with Crispier Fries (M))."
Crispy Tenders Combo B,Limited Time Only,19.0,"6-pc Crispy Tenders, 2  Spicy BBQ Sauce, 1 Coleslaw (M), 1 Whipped Potato (M), choice of 1 drink (Coleslaw is subject to availability and may be replaced with Crispier Fries (M))."
3-pc Crispy Tenders,Limited Time Only,7.99,"3-pc Crispy Tenders, 1 Spicy BBQ Sauce"
2-pc Nasi Lemak KFC Combo (with Kari Kandar),Limited Time Only,19.0,"2-pc Chicken (OR/HS), 1 Nasi Lemak, 1 Kuah Kari Kandar, 1 Sayur Berempah, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink"
Nasi Kandar Bowl,Limited Time Only,8.99,Nasi Kandar Bowl
Kuah Kari Kandar,Limited Time Only,1.49,Kuah Kari Kandar
Sayur Berempah,Limited Time Only,3.5,Sayur Berempah
5-pc Cempedak Balls,Limited Time Only,8.49,5-pc Cempedak Balls
Zinger Classic x Lay's Combo,KFC x Lay's Combo,19.0,"1 Zinger Classic, 1 Lay’s x KFC Hot & Spicy Potato Chips, choice of 1 drink."
Zinger Cheezy x Lay's Combo,KFC x Lay's Combo,19.69,"1 Zinger Cheezy, 1 Lay’s x KFC Hot & Spicy Potato Chips, choice of 1 drink."
Zinger Stacker x Lay's Combo,KFC x Lay's Combo,23.49,"1 Zinger Stacker, 1 Lay’s x KFC Hot & Spicy Potato Chips, choice of 1 drink."
Colonel Classic x Lay's Combo,KFC x Lay's Combo,14.99,"1 Colonel Classic, 1 Lay’s x KFC Hot & Spicy Potato Chips, choice of 1 drink."
Cheezy Twister x Lay's Combo,KFC x Lay's Combo,17.99,"1 Cheezy Twister, 1 Lay's x KFC Hot & Spicy, choice of 1 drink"
9-pc Nuggets x Lay's Combo,KFC x Lay's Combo,20.49,"9-pc Nuggets, 1 Lay’s x KFC Hot & Spicy Potato Chips, 2 Spicy BBQ Sauce, choice of 1 drink (Spicy BBQ Sauce is subject to availability and may be replaced with Jalapeño Cheese Sauce)."
6-pc Nuggets x Lay's Combo,KFC x Lay's Combo,17.99,"6-pc Nuggets, 1 Lay’s x KFC Hot & Spicy Potato Chips, 1 Spicy BBQ Sauce, choice of 1 drink (Spicy BBQ Sauce is subject to availability and may be replaced with Jalapeño Cheese Sauce)."
5-pc Combo,Family Buckets,39.99,"5-pc Chicken (OR/HS), 1 Whipped Potato (L), 1 Coleslaw (L), choice of 2 drinks (Coleslaw is subject to availability and may be replaced with 2 Crispier Fries (M))."
9-pc Combo,Family Buckets,59.99,"9-pc Chicken (OR/HS), 1 Whipped Potato (L), 1 Coleslaw (L), 1 Bottle Drink 1.5L (Coleslaw is subject to availability and may be replaced with 2 Crispier Fries (M))."
15-pc Combo,Family Buckets,87.99,"15-pc Chicken (OR/HS), 1 Whipped Potato (L), 1 Coleslaw (L), 1 Bottle Drink 1.5L (Coleslaw is subject to availability and may be replaced with 2 Crispier Fries (M))."
Variety Box A,Family Buckets,54.99,"6-pc Chicken (OR/HS), 9-pc Nuggets, 2 Whipped Potato (M), 1 Wedges (L), 1 Jalapeño Cheese Sauce, 1 Mayonnaise, choice of 2 drinks."
Variety Box B,Family Buckets,75.0,"6-pc Chicken (OR/HS), 2 Zinger Classic, 12-pc Nuggets, 1 Whipped Potato (L), 1 Bottle Drink 1.5L."
Variety Box C,Family Buckets,89.99,"6-pc Chicken (OR/HS), 2 Zinger Classic, 2 Colonel Classic, 15-pc Nuggets, 1 Whipped Potato (L), 1 Bottle Drink 1.5L (Whipped Potato is subject to availability and may be replaced with Wedges, Nuggets or Black Sesame Balls)."
Signature Box - Classic,Box Meals,19.99,"1 Zinger Classic, 1-pc Chicken (OR/HS), 1 Crispier Fries (S), choice of 1 drink."
Zinger Cheezy Box,Box Meals,20.49,"1 Zinger Cheezy, 1-pc Chicken (OR/HS), 1 Crispier Fries (S), choice of 1 drink."
Stacker Box,Box Meals,23.99,"1 Zinger Stacker, 1-pc Chicken (OR/HS), 1 Crispier Fries (S), choice of 1 drink."
Colonel Box,Box Meals,16.0,"1 Colonel Classic, 1-pc Chicken (OR/HS), 1 Crispier Fries (S), choice of 1 drink."
Snacker Box,Box Meals,12.99,"1-pc Chicken (OR/HS), 1 Cheezy Wedges (M), 1 Crispier Fries (S), choice of 1 drink."
Dinner Plate Combo,Value Combos,20.49,"3-pc Chicken (OR/HS), 1 Coleslaw (M), 1 Whipped Potato (M), 1 Butterscotch Bun, choice of 1 drink (Coleslaw & Butterscotch Bun is subject to availability and may be replaced with Crispier Fries (M))."
Snack Plate Combo,Value Combos,16.99,"2-pc Chicken (OR/HS), 1 Coleslaw (M), 1 Whipped Potato (M), 1 Butterscotch Bun, choice of 1 drink (Coleslaw & Butterscotch Bun is subject to availability and may be replaced with Crispier Fries (M))."
2-pc Nasi Lemak KFC Combo,Value Combos,19.0,"2-pc Chicken (OR/HS), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Kari Atuk, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink"
Zinger Fillet Nasi Lemak KFC Combo,Value Combos,16.49,"1-pc Zinger Fillet, 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink"
1-pc Nasi Lemak KFC Combo,Value Combos,14.99,"1-pc Chicken (OR/HS), 1 Nasi Lemak, 1 Hard Boiled Egg, 1 Sambal Anchovies, Peanuts, Cucumber, choice of 1 drink."
2-pc Rice Combo,Value Combos,16.99,"2-pc Chicken (OR/HS), 1 Colonel Rice, 1 Coleslaw (M), choice of 1 drink (Coleslaw is subject to availability and may be replaced with Whipped Potato (4oz))."
1-pc Rice Combo,Value Combos,12.99,"1-pc Chicken (OR/HS), 1 Colonel Rice, 1 Coleslaw (M), choice of 1 drink (Coleslaw is subject to availability and may be replaced with Whipped Potato (4oz))."
Zinger Classic Combo,Value Combos,16.0,"1 Zinger Classic, 1 Crispier Fries (M), choice of 1 drink."
Zinger Cheezy Combo,Value Combos,16.7,"1 Zinger Cheezy, 1 Crispier Fries (M), choice of 1 drink."
Zinger Stacker Combo,Value Combos,20.49,"1 Zinger Stacker, 1 Crispier Fries (M), choice of 1 drink."
Colonel Classic Combo,Value Combos,11.99,"1 Colonel Classic, 1 Crispier Fries (M), choice of 1 drink."
Cheezy Twister Combo,Value Combos,16.0,"1 Cheezy Twister, Crispier Fries (M), choice of 1 drink."
6-pc Nuggets Combo,Value Combos,14.99,"6-pc Nuggets, 1 Crispier Fries (M), 1 Spicy BBQ Sauce, choice of 1 drink (Spicy BBQ Sauce is subject to availability and may be replaced with Jalapeño Cheese Sauce)."
9-pc Nuggets Combo,Value Combos,17.49,"9-pc Nuggets, 1 Crispier Fries (M), 2 Spicy BBQ Sauce, choice of 1 drink (Spicy BBQ Sauce is subject to availability and may be replaced with Jalapeño Cheese Sauce)."
Cheezy Wedges (L),Add-on Sides,6.99,Cheezy Wedges (L)
Cheezy Popcorn Bowl,Add-on Sides,7.49,"Cheezy Popcorn Bowl (Crispier Fries is subject to availability and may be replaced with Wedges, Nuggets or Black Sesame Balls)"
Loaded Potato Bowl,Add-on Sides,7.49,Loaded Potato Bowl
9-pc Nuggets,Add-on Sides,13.99,"9-pc Nuggets, 2 Spicy BBQ Sauce(Spicy BBQ Sauce is subject to availability and may be replaced with Jalapeño Cheese Sauce)"
6-pc Nuggets,Add-on Sides,9.99,"6-pc Nuggets, 1 Spicy BBQ Sauce(Spicy BBQ Sauce is subject to availability and may be replaced with Jalapeño Cheese Sauce)"
Nasi Lemak,Add-on Sides,3.99,Nasi Lemak
Colonel Rice,Add-on Sides,3.99,Colonel Rice
Popcorn Chicken,Add-on Sides,10.99,Popcorn Chicken
Crispier Fries (L),Add-on Sides,6.49,Crispier Fries (L)
Crispier Fries (M),Add-on Sides,4.99,Crispier Fries (M)
Whipped Potato (L),Add-on Sides,7.99,Whipped Potato (L)
Whipped Potato (M),Add-on Sides,3.99,Whipped Potato (M)
Coleslaw (L),Add-on Sides,7.99,Coleslaw (L)
Coleslaw (M),Add-on Sides,3.99,Coleslaw (M)
Wedges (L),Add-on Sides,6.49,Wedges (L)
Wedges (M),Add-on Sides,4.99,Wedges (M)
Hard Boiled Egg,Add-on Sides,2.49,Hard Boiled Egg
Butterscotch Bun,Add-on Sides,0.9,Butterscotch Bun
Kari Atuk,Add-on Sides,3.99,Kari Atuk
Sambal Sauce,Add-on Sides,1.99,Sambal Sauce
Jalapeño Cheese Sauce,Add-on Sides,2.49,Jalapeño Cheese Sauce
Whipped Potato Gravy,Add-on Sides,2.49,Whipped Potato Gravy
Spicy BBQ Sauce,Add-on Sides,2.49,Spicy BBQ Sauce
Life Chili Sauce (Bottle),Add-on Sides,4.0,Life Chilli Sauce (Bottle) 340g
Dinner Plate (no drink),À la Carte Chicken,18.49,"3-pc Chicken (OR/HS), 1 Coleslaw (M), 1 Whipped Potato (M), 1 Butterscotch Bun (Coleslaw & Butterscotch Bun is subject to availability and may be replaced with Crispier Fries (M))."
Snack Plate (no drink),À la Carte Chicken,14.99,"2-pc Chicken (OR/HS), 1 Coleslaw (M), 1 Whipped Potato (M), 1 Butterscotch Bun (Coleslaw & Butterscotch Bun is subject to availability and may be replaced with Crispier Fries (M))."
2-pc Chicken,À la Carte Chicken,12.99,2-pc Chicken (OR/HS)
3-pc Chicken,À la Carte Chicken,18.49,3-pc Chicken (OR/HS)
5-pc Chicken,À la Carte Chicken,29.99,5-pc Chicken (OR/HS)
9-pc Chicken,À la Carte Chicken,49.99,9-pc Chicken (OR/HS)
15-pc Chicken,À la Carte Chicken,79.99,15-pc Chicken (OR/HS)
Zinger Classic,À la Carte Burgers,11.99,Zinger Classic
Zinger Cheezy,À la Carte Burgers,12.7,Zinger Cheezy
Zinger Stacker,À la Carte Burgers,16.99,Zinger Stacker
Colonel Classic,À la Carte Burgers,7.49,Colonel Classic
Cheezy Twister,À la Carte Burgers,11.99,Cheezy Twister
Pepsi Black (L),Beverages,4.7,Pepsi Black (L)
Pepsi (L),Beverages,4.7,Pepsi (L)
Mountain Dew (L),Beverages,4.7,Mountain Dew (L)
Mirinda Strawberry (L),Beverages,4.7,Mirinda Strawberry (L)
Mug Sarsaparilla (L),Beverages,4.7,Mug Sarsaparilla (L)
Pepsi Black (M),Beverages,4.3,Pepsi Black (M)
Pepsi (M),Beverages,4.3,Pepsi (M)
Mountain Dew (M),Beverages,4.3,Mountain Dew (M)
Mirinda Strawberry (M),Beverages,4.3,Mirinda Strawberry (M)
Mug Sarsaparilla (M),Beverages,4.3,Mug Sarsaparilla (M)
Ice Lemon Tea (M),Beverages,5.99,Ice Lemon Tea (M)
Ice Milo (M),Beverages,5.99,Ice Milo (M)
Wonda Original (Can),Beverages,5.99,Wonda Original (Can)
Tropicana Twister Orange (M),Beverages,5.99,Tropicana Twister Orange (M)
Sjora Mango Peach (M),Beverages,5.99,Sjora Mango Peach (M)
Nestle Lemonade (M),Beverages,5.99,Nestle Lemonade (M)
Iced Lemon Tea (S),Beverages,4.99,Iced Lemon Tea (S)
Ice Milo (S),Beverages,4.99,Ice Milo (S)
Tropicana Twister Orange (S),Beverages,4.99,Tropicana Twister Orange (S)
Sjora Mango Peach (S),Beverages,4.99,Sjora Mango Peach (S)
Nestle Lemonade (S),Beverages,4.99,Nestle Lemonade (S)
Pepsi Black (1.5L Bottle),Beverages,6.99,Pepsi Black (1.5L Bottle)
Revive (1.5L Bottle),Beverages,6.99,Revive (1.5L Bottle)
Mirinda Strawberry (1.5L Bottle),Beverages,6.99,Mirinda Strawberry (1.5L Bottle)
Lipton Ice Lemon Tea (1.5L Bottle),Beverages,9.99,Lipton Ice Lemon Tea (1.5L Bottle)
Tropicana Twister Orange (1.5L Bottle),Beverages,9.99,Tropicana Twister Orange (1.5L Bottle)
